,file,4Cihan,2Asli,3Cihan,1Asli,5Ozan,fullAgree,fullAgree_score,majority_score
2162,52_mel1_ref118459.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2163,69_mel2_ref1646742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2164,68_mel1_per1004742.wav,2.0,2.0,3.0,2.0,2.0,False,,2.0
2165,56_mel1_per144060.wav,1.0,2.0,1.0,2.0,1.0,False,,1.0
2166,63_mel2_ref2379742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2167,53_mel1_ref256758.wav,4.0,,4.0,4.0,4.0,True,4.0,4.0
2168,55_mel2_ref280758.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2169,52_mel1_ref151985.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2170,68_mel1_ref1795742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2171,61_mel2_per1450742.wav,1.0,1.0,2.0,3.0,1.0,False,,1.0
2172,56_mel1_ref218060.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2173,62_mel2_ref1144742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2174,67_mel1_ref1964742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2175,56_mel2_ref218060.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2176,56_mel2_ref342959.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2177,59_mel1_ref220160.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2178,61_mel2_ref2718752.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2179,55_mel2_ref147758.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2180,57_mel1_ref124658.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2181,51_mel1_per120959.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2182,52_mel1_ref160959.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2183,68_mel1_per1540742.wav,1.0,3.0,2.0,2.0,2.0,False,,2.0
2184,55_mel1_ref165006.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2185,63_mel2_per1653742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2186,65_mel2_ref3983742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2187,66_mel2_ref3735742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2188,510_mel1_ref251759.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2189,610_mel1_ref3608742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2190,66_mel2_per1213742.wav,1.0,1.0,1.0,2.0,1.0,False,,1.0
2191,67_mel2_ref1548742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2192,59_mel1_ref175659.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2193,54_mel1_ref112759.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2194,58_mel1_ref271095.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2195,59_mel1_ref260759.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2196,57_mel1_ref138559.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2197,54_mel2_ref208659.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2198,68_mel2_ref3009742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2199,55_mel1_ref265006.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2200,510_mel2_ref396658.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2201,51_mel2_per189759.wav,1.0,2.0,1.0,2.0,1.0,False,,1.0
2202,51_mel2_ref229959.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2203,51_mel2_per186658.wav,1.0,2.0,1.0,1.0,1.0,False,,1.0
2204,63_mel1_ref2851742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2205,66_mel2_ref2338752.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2206,58_mel2_ref249659.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2207,52_mel1_per132685.wav,2.0,2.0,1.0,3.0,1.0,False,,
2208,56_mel2_ref335759.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2209,58_mel2_ref310060.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2210,53_mel2_ref356160.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2211,56_mel1_ref278959.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2212,510_mel1_ref296658.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2213,52_mel2_ref241859.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2214,61_mel1_ref2510752.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2215,64_mel1_ref1023742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2216,66_mel2_ref2735742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2217,63_mel1_per1634742.wav,1.0,1.0,1.0,1.0,1.0,True,1.0,1.0
2218,58_mel2_ref253995.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2219,62_mel1_ref2216742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2220,57_mel1_per190658.wav,3.0,4.0,3.0,3.0,3.0,False,,3.0
2221,510_mel1_ref248559.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2222,610_mel1_ref2399742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2223,58_mel2_ref210060.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2224,56_mel1_ref167758.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2225,67_mel2_ref3838732.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2226,66_mel1_ref2934742.wav,4.0,4.0,4.0,4.0,,True,4.0,4.0
2227,57_mel1_ref136359.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2228,67_mel2_ref3939742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2229,62_mel2_ref3872742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2230,58_mel2_ref312160.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2231,51_mel2_ref254260.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2232,56_mel2_per195060.wav,1.0,1.0,1.0,2.0,1.0,False,,1.0
2233,510_mel2_ref260695.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2234,52_mel2_ref360959.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2235,69_mel1_per1426742.wav,2.0,4.0,2.0,4.0,3.0,False,,
2236,54_mel1_per128695.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2237,52_mel2_ref321160.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2238,57_mel1_ref289959.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2239,54_mel2_ref133959.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2240,56_mel1_per135759.wav,1.0,1.0,2.0,2.0,1.0,False,,1.0
2241,52_mel2_ref241060.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2242,68_mel1_per1365742.wav,4.0,4.0,4.0,4.0,3.0,False,,4.0
2243,510_mel2_per196795.wav,1.0,1.0,2.0,2.0,1.0,False,,1.0
2244,57_mel2_ref305558.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2245,53_mel1_per165759.wav,1.0,,1.0,1.0,1.0,True,1.0,1.0
2246,59_mel1_per113695.wav,3.0,3.0,4.0,4.0,3.0,False,,3.0
2247,57_mel1_ref236359.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2248,56_mel2_ref273060.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2249,68_mel2_ref1643742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2250,55_mel1_per197885.wav,1.0,1.0,2.0,1.0,1.0,False,,1.0
2251,65_mel2_ref2573742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2252,510_mel2_ref327795.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2253,55_mel2_ref155558.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2254,64_mel1_per1093742.wav,1.0,1.0,1.0,1.0,1.0,True,1.0,1.0
2255,58_mel2_ref177060.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2256,51_mel1_ref216658.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2257,67_mel2_per1559742.wav,1.0,1.0,1.0,2.0,1.0,False,,1.0
2258,52_mel1_per141060.wav,1.0,1.0,1.0,1.0,1.0,True,1.0,1.0
2259,56_mel1_ref155559.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2260,52_mel1_ref125985.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2261,57_mel2_per104259.wav,2.0,4.0,1.0,3.0,1.0,False,,
2262,55_mel2_ref245559.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2263,510_mel2_ref296795.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2264,53_mel1_ref287859.wav,4.0,,4.0,4.0,4.0,True,4.0,4.0
2265,67_mel1_ref1838732.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2266,63_mel1_ref2947742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2267,510_mel2_ref274995.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2268,510_mel2_ref131559.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2269,67_mel2_per1393742.wav,1.0,1.0,1.0,1.0,1.0,True,1.0,1.0
2270,57_mel2_ref289959.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2271,67_mel1_ref1913742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2272,63_mel2_ref1288732.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2273,69_mel2_ref2755742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2274,55_mel1_ref104060.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2275,55_mel1_ref342759.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2276,61_mel2_per1408752.wav,1.0,1.0,1.0,1.0,1.0,True,1.0,1.0
2277,610_mel1_ref2762742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2278,66_mel2_ref2128742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2279,67_mel1_ref1917752.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2280,52_mel2_ref246759.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2281,61_mel1_ref1510752.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2282,56_mel2_ref224859.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2283,56_mel2_ref398160.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2284,54_mel2_ref122060.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2285,67_mel2_per1428732.wav,1.0,1.0,1.0,2.0,1.0,False,,1.0
2286,65_mel2_ref1392742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2287,51_mel2_ref354795.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2288,510_mel1_per120006.wav,1.0,1.0,2.0,2.0,1.0,False,,1.0
2289,66_mel2_ref1735742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2290,54_mel2_per122060.wav,1.0,1.0,1.0,1.0,1.0,True,1.0,1.0
2291,55_mel1_per130859.wav,3.0,3.0,4.0,4.0,2.0,False,,
2292,67_mel2_ref2913742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2293,62_mel2_per1988742.wav,1.0,1.0,1.0,1.0,1.0,True,1.0,1.0
2294,510_mel1_ref230459.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2295,55_mel2_ref264759.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2296,55_mel1_ref247758.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2297,56_mel2_ref244060.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2298,57_mel1_ref332695.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2299,52_mel2_ref150659.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2300,51_mel1_ref201559.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2301,52_mel1_per113858.wav,4.0,4.0,4.0,3.0,3.0,False,,4.0
2302,56_mel1_per112859.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2303,56_mel1_per170060.wav,1.0,1.0,1.0,1.0,1.0,True,1.0,1.0
2304,510_mel1_ref151658.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2305,510_mel2_ref342858.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2306,55_mel2_per138459.wav,4.0,4.0,4.0,4.0,3.0,False,,4.0
2307,67_mel2_ref1964742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2308,55_mel2_per152958.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2309,51_mel1_ref333859.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2310,510_mel2_ref272060.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2311,63_mel1_ref3718742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2312,67_mel1_ref2952752.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2313,610_mel2_ref3109742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2314,65_mel2_per1840752.wav,2.0,3.0,3.0,3.0,3.0,False,,3.0
2315,57_mel2_ref138559.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2316,69_mel2_ref3821742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2317,58_mel2_ref297859.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2318,67_mel2_ref3588732.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2319,57_mel1_per189959.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2320,64_mel1_ref2985742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2321,63_mel2_ref2782742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2322,59_mel1_ref140060.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2323,54_mel1_ref162695.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2324,54_mel2_per169060.wav,2.0,2.0,4.0,2.0,1.0,False,,2.0
2325,68_mel2_per1446742.wav,2.0,1.0,2.0,2.0,1.0,False,,2.0
2326,510_mel1_ref174995.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2327,510_mel1_per196658.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2328,51_mel1_per172260.wav,3.0,3.0,3.0,4.0,2.0,False,,3.0
2329,67_mel2_per1700752.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2330,59_mel1_ref337559.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2331,63_mel2_ref2481742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2332,66_mel2_ref3188742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2333,52_mel1_ref153895.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2334,51_mel2_per190695.wav,1.0,2.0,1.0,3.0,1.0,False,,1.0
2335,52_mel2_ref145859.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2336,58_mel1_ref140260.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2337,510_mel2_ref109558.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2338,58_mel1_ref310060.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2339,61_mel2_ref2460752.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2340,53_mel1_ref256060.wav,4.0,,4.0,4.0,4.0,True,4.0,4.0
2341,69_mel1_ref2287742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2342,55_mel2_ref397885.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2343,57_mel1_per144260.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2344,53_mel2_per185985.wav,4.0,4.0,4.0,4.0,3.0,False,,4.0
2345,510_mel2_per131559.wav,2.0,1.0,2.0,2.0,2.0,False,,2.0
2346,69_mel2_ref2773742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2347,52_mel1_ref241859.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2348,53_mel2_per176558.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2349,53_mel2_ref116558.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2350,67_mel2_ref2846742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2351,53_mel2_ref368259.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2352,64_mel1_ref1199732.wav,4.0,4.0,4.0,4.0,,True,4.0,4.0
2353,55_mel2_ref230859.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2354,65_mel1_ref3430752.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2355,64_mel1_ref3247742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2356,55_mel2_ref114958.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2357,59_mel1_ref200685.wav,4.0,,,,,False,,
2358,54_mel1_ref146060.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2359,65_mel1_ref1573742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2360,65_mel1_ref2863742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2361,64_mel2_ref3548732.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2362,65_mel2_ref2632742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2363,57_mel2_ref105558.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2364,69_mel2_ref3755742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2365,56_mel1_ref269995.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2366,56_mel1_ref381159.wav,,4.0,,,,False,,
2367,510_mel1_per126859.wav,1.0,1.0,2.0,1.0,1.0,False,,1.0
2368,65_mel1_ref3509742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2369,62_mel2_per1329742.wav,1.0,1.0,1.0,1.0,1.0,True,1.0,1.0
2370,56_mel2_ref261060.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2371,52_mel2_ref351985.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2372,57_mel1_ref376759.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2373,68_mel2_ref1479742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2374,57_mel2_ref377658.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2375,66_mel1_ref2128742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2376,63_mel2_ref1628742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2377,61_mel1_ref2878742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2378,54_mel2_ref328658.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2379,610_mel1_ref1229742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2380,68_mel1_ref1565742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2381,63_mel1_ref1304742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2382,53_mel1_ref156759.wav,4.0,,4.0,4.0,4.0,True,4.0,4.0
2383,51_mel1_ref266260.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2384,63_mel2_ref1782742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2385,52_mel2_ref273459.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2386,54_mel2_ref153759.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2387,51_mel2_ref358059.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2388,58_mel1_per180160.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2389,66_mel2_ref2038732.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2390,65_mel2_ref2074742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2391,53_mel2_ref372160.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2392,61_mel1_ref3718752.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2393,54_mel2_ref228695.wav,4.0,4.0,4.0,,4.0,True,4.0,4.0
2394,510_mel2_per123758.wav,4.0,4.0,4.0,3.0,3.0,False,,4.0
2395,52_mel2_ref141859.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2396,59_mel1_ref240759.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2397,56_mel1_ref363160.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2398,56_mel1_ref142959.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2399,52_mel1_per153895.wav,1.0,1.0,2.0,1.0,2.0,False,,1.0
2400,67_mel1_ref1837742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2401,54_mel1_per119859.wav,2.0,3.0,2.0,1.0,1.0,False,,
2402,54_mel2_ref383060.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2403,51_mel1_per154260.wav,2.0,2.0,2.0,3.0,2.0,False,,2.0
2404,52_mel1_per171659.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2405,67_mel1_per1184752.wav,1.0,3.0,2.0,3.0,1.0,False,,
2406,510_mel1_per109558.wav,1.0,1.0,2.0,1.0,1.0,False,,1.0
2407,63_mel2_ref1294742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2408,57_mel2_per147858.wav,1.0,2.0,2.0,2.0,2.0,False,,2.0
2409,51_mel2_per154160.wav,2.0,3.0,2.0,4.0,2.0,False,,2.0
2410,58_mel2_ref130060.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2411,67_mel2_ref1937742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2412,51_mel1_per183959.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2413,51_mel1_ref213495.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2414,57_mel1_ref144260.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2415,58_mel2_ref280160.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2416,66_mel2_ref2873742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2417,64_mel2_per1093742.wav,1.0,4.0,2.0,2.0,2.0,False,,2.0
2418,58_mel1_ref193959.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2419,69_mel2_ref2209742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2420,63_mel1_per1782742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2421,68_mel2_ref1365742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2422,57_mel1_ref382259.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2423,52_mel1_per152658.wav,2.0,1.0,2.0,3.0,1.0,False,,
2424,68_mel2_ref3004742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2425,51_mel2_ref116658.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2426,55_mel2_ref267160.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2427,510_mel1_ref143958.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2428,65_mel2_per1983742.wav,1.0,1.0,1.0,1.0,1.0,True,1.0,1.0
2429,64_mel2_per1023742.wav,1.0,1.0,1.0,1.0,1.0,True,1.0,1.0
2430,62_mel2_ref3407742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2431,64_mel2_ref1779742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2432,52_mel2_ref116659.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2433,66_mel1_per1873742.wav,1.0,1.0,2.0,2.0,2.0,False,,2.0
2434,51_mel2_per150859.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2435,62_mel1_ref2389742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2436,54_mel1_ref333959.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2437,66_mel2_ref3534742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2438,55_mel1_per136759.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2439,62_mel1_ref2084742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2440,52_mel1_per148858.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2441,58_mel2_ref363859.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2442,55_mel1_ref210958.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2443,55_mel2_ref376559.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2444,54_mel1_ref108659.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2445,57_mel2_per177658.wav,1.0,1.0,1.0,1.0,1.0,True,1.0,1.0
2446,510_mel2_per126859.wav,1.0,1.0,1.0,1.0,1.0,True,1.0,1.0
2447,66_mel2_ref1728732.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2448,69_mel1_ref3287742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2449,52_mel2_ref256859.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2450,56_mel2_ref162959.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2451,510_mel1_per130459.wav,1.0,2.0,1.0,2.0,2.0,False,,2.0
2452,66_mel1_ref2534742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2453,52_mel2_ref160959.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2454,510_mel2_ref251759.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2455,510_mel1_ref312658.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2456,51_mel1_per158859.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2457,68_mel1_ref1637742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2458,51_mel1_ref113495.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2459,68_mel2_per1910742.wav,1.0,1.0,1.0,1.0,1.0,True,1.0,1.0
2460,510_mel2_ref343958.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
2461,69_mel2_ref1209742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
